epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,st_tuner_time
36,0.0005585240299503,0.0005367961561396,0.7536130952380953,0.0005535099052247,0.7458571428571429,1722256472.5401466,1047.6148849499878,35,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5404.402068944008
39,0.0005450909276803,0.0005273133133138,0.761547619047619,0.000540988401288,0.7583095238095238,1722256487.5784285,1097.454986091005,38,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5419.413524869015
53,0.0005449579408126,0.0005239671358749,0.76525,0.0005401139089039,0.7584047619047619,1722256488.4946682,1424.7341188850114,52,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5419.48297885299
37,0.0005479534116174,0.0005276645886756,0.7602380952380953,0.0005432713755539,0.7549285714285714,1722256488.8943326,1063.9690711220028,36,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5419.483024890011
40,0.0005505070833577,0.0005302169191695,0.756922619047619,0.0005458247377758,0.7511666666666666,1722256508.430902,1118.3074603549903,39,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5439.616361669963
38,0.0005469969831052,0.0005282531501281,0.7597559523809524,0.0005426714831874,0.752452380952381,1722256509.198317,1084.2730553849833,37,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5439.643801775994
54,0.0005643364394349,0.0005445526898616,0.7388511904761905,0.0005597709587642,0.7309761904761904,1722256509.8235583,1446.0630094929948,53,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5439.643839007011
41,0.0005469088054838,0.0005296776706264,0.7578869047619048,0.0005429323897475,0.7532142857142857,1722256529.7898357,1139.666393868043,40,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5459.753040416981
39,0.0005458672072561,0.0005267404931641,0.7615357142857143,0.0005414533501579,0.7570714285714286,1722256530.3408942,1105.415632652992,38,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5459.781035371998
55,0.0005526366499208,0.000534356902043,0.7515952380952381,0.0005484182465644,0.7451190476190476,1722256531.9149296,1468.154380181979,54,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5459.78107806301
56,0.000548015103631,0.0005283465020003,0.7587738095238096,0.0005434761955624,0.7514761904761905,1722256548.9005437,1485.1399942709832,55,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5479.908358922985
42,0.0005493762396985,0.0005295181348919,0.7588214285714285,0.0005447936001278,0.7546666666666667,1722256551.2345629,1161.111120645015,41,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5479.945315219986
40,0.0005431364791024,0.0005248380764609,0.764,0.0005389137708005,0.7557380952380952,1722256551.449963,1126.5247016620124,39,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5479.945370844973
43,0.0005458401139648,0.0005268672410221,0.7615119047619048,0.0005414617586703,0.7564285714285715,1722256568.8499596,1178.7265181710245,42,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5500.054438363004
57,0.0005510331119455,0.0005331469742315,0.7542738095238095,0.0005469055417038,0.7487142857142857,1722256570.9656982,1507.2051493889885,56,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5500.090926133969
41,0.0005403795527028,0.0005199784070608,0.7688214285714285,0.0005356715960162,0.7621666666666667,1722256583.7903683,1158.8651072380017,40,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5516.0143250229885
44,0.0005635512838761,0.0005421597446714,0.7423571428571428,0.0005586147748288,0.7367380952380952,1722256591.685336,1201.5618939760025,43,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5521.763929380977
58,0.0005499876696084,0.0005289627920304,0.7594583333333333,0.0005451357747827,0.7520238095238095,1722256595.6739106,1531.913361477025,57,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5526.766364109004
42,0.0005423689797698,0.0005225217117085,0.7661428571428571,0.0005377888409864,0.758452380952381,1722256612.017806,1187.0925444689929,41,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5541.776273761003
45,0.0005507997155899,0.0005306468045427,0.7567083333333333,0.0005461490438097,0.7498095238095238,1722256613.5104644,1223.38702277001,44,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5542.422563554021
59,0.0005366795320241,0.000515636143585,0.7758511904761904,0.0005318233654612,0.7663333333333333,1722256617.807236,1554.046686362999,58,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5548.296684652974
43,0.0005500135824793,0.0005307153378214,0.7566130952380953,0.0005455601414044,0.7502380952380953,1722256629.147735,1204.2224733079784,42,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5558.304107167001
46,0.0005472377214403,0.0005286756448802,0.7597321428571429,0.000542954165311,0.755547619047619,1722256634.613873,1244.4904309780104,45,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5563.4527129849885
1,0.0006201335484782,0.000600337755822,0.6712083333333333,0.0006155652886345,0.6713333333333333,1722256634.6751645,296.8164892359637,0,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5563.4527354679885
60,0.0005364049862005,0.0005157560927882,0.7739107142857143,0.0005316398569515,0.7664761904761904,1722256640.3247712,1576.5642218739958,59,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5568.456215129991
44,0.000548741663744,0.0005287352995503,0.7589047619047619,0.0005441248104685,0.7523571428571428,1722256651.5002365,1226.5749752359698,43,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5583.476716956007
2,0.0005957714412538,0.0005771618311603,0.7022797619047619,0.0005914769158476,0.6990714285714286,1722256653.5513437,315.69266868400155,1,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5583.514827684965
47,0.0005440164575619,0.0005268108741868,0.7614404761904762,0.0005400459383215,0.7572857142857143,1722256657.7974288,1267.673987368005,46,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5630.8042827349855
61,0.0005361550893989,0.0005145547661398,0.7765059523809524,0.000531170399416,0.7677380952380952,1722256663.5504303,1599.789881212986,60,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5630.839508718986
45,0.0005498365785039,0.0005295348135488,0.7567440476190476,0.000545151555822,0.7505,1722256673.712099,1248.7868375569817,44,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5630.839651660004
3,0.0005880441183135,0.0005690364057109,0.7117619047619047,0.0005836577230975,0.7075238095238096,1722256680.0473404,342.1886649740045,2,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5630.839690813969
48,0.0005484664193576,0.0005299197509884,0.7579880952380952,0.0005441864189647,0.7543333333333333,1722256680.0768046,1289.9533630220103,47,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5630.839721180964
62,0.0005425719198016,0.0005177517866804,0.7721428571428571,0.0005368441967737,0.7614761904761905,1722256686.1538527,1622.3933035249938,61,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5630.83975073701
46,0.0005488548684333,0.0005269591308065,0.7609761904761905,0.000543802005904,0.7548333333333334,1722256696.854839,1271.929578134965,45,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5630.839779049973
49,0.0005519799850171,0.0005325305508006,0.755547619047619,0.0005474916540441,0.7495952380952381,1722256703.3094318,1313.1859902900178,48,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5635.934315036982
63,0.0005399586686598,0.0005168026300768,0.7722202380952381,0.0005346149674483,0.7624285714285715,1722256704.7803595,1641.0198114020168,62,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5635.934338982974
4,0.0005788789926185,0.0005590653103731,0.7233333333333334,0.000574306604408,0.7172619047619048,1722256708.4818094,370.6231341699604,3,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5640.937000942999
47,0.0005496276586538,0.0005291684858855,0.7587321428571429,0.0005449063110919,0.751547619047619,1722256721.9278753,1297.0026136679808,46,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5650.941778801964
50,0.000547023987841,0.0005250986537763,0.7632083333333334,0.0005419642953645,0.756452380952381,1722256722.4113574,1332.287915488996,49,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5650.961062496994
64,0.0005459270706843,0.0005240702015303,0.7656964285714286,0.0005408831778026,0.7576190476190476,1722256727.801308,1664.0407590609975,63,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5656.054442009016
5,0.0005770995988909,0.0005590998368958,0.7229285714285715,0.0005729458076613,0.7186666666666667,1722256742.0087976,404.1501229419955,4,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5671.109057975002
48,0.000541330745355,0.0005211976564356,0.7679940476190477,0.000536684647912,0.7597142857142857,1722256744.5512383,1319.6259767980082,47,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5679.578853784013
51,0.00054927846541,0.0005293776016859,0.7588154761904762,0.0005446859583968,0.752547619047619,1722256744.764459,1354.641017322021,50,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5679.578884020972
65,0.0005489250634752,0.0005285205049883,0.7597261904761905,0.000544216319209,0.751,1722256751.9909286,1688.2303795859916,64,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5684.581582820974
52,0.0005466948911902,0.0005256227748025,0.7623809523809524,0.0005418320951007,0.7547142857142857,1722256766.264998,1376.1415556700083,51,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5694.610756449984
49,0.000542116182528,0.0005205559615223,0.7679345238095238,0.0005371407469113,0.7592380952380953,1722256766.7367637,1341.8115017779637,48,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5694.610794081003
6,0.0005727941359792,0.0005558533044088,0.7257083333333333,0.0005688847133091,0.7220238095238095,1722256768.1745863,430.3159108159598,5,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5699.905817398976
66,0.0005381298640654,0.0005154128237849,0.7745535714285714,0.0005328874701545,0.7652142857142857,1722256774.9456668,1711.1851177379722,65,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5704.970103910018
50,0.0005440785759261,0.0005226585375411,0.7662380952380953,0.000539135490145,0.7601428571428571,1722256785.740672,1360.815410538984,49,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5714.976090334007
53,0.0005537220280794,0.000534082558893,0.7534404761904762,0.0005491898428826,0.7474047619047619,1722256788.5495915,1398.4261496200345,52,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5720.095586529002
7,0.0005717498011887,0.0005559932962059,0.72625,0.0005681136846542,0.7242380952380952,1722256791.660507,453.80183140398,6,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5720.095610074
67,0.0005369338045162,0.0005155190651615,0.7747916666666667,0.0005319919415882,0.7640476190476191,1722256797.4940054,1733.7334560939926,66,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5730.10173124302
51,0.0005417454333177,0.0005202295138012,0.768922619047619,0.0005367802211216,0.7617380952380952,1722256808.3240526,1383.398791041982,50,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5740.257919100986
8,0.0005660299409003,0.000547652802297,0.7367083333333333,0.0005617890627611,0.7317619047619047,1722256810.994589,473.1359142860165,7,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5740.257944239012
54,0.0005412798415337,0.0005226406405369,0.765547619047619,0.0005369784874575,0.7585952380952381,1722256811.2311003,1421.1076587639982,53,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5740.257960809977
68,0.0005408536137214,0.000517869859579,0.7707559523809524,0.0005355496704578,0.7619047619047619,1722256819.9410377,1756.1804882410215,67,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5750.263009861985
52,0.0005468885877302,0.0005243840316931,0.7650119047619047,0.0005416952286447,0.7567380952380952,1722256831.1235037,1406.1982422639849,51,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5760.389362005983
9,0.0005635249727183,0.0005448111724995,0.7413630952380953,0.0005592064034371,0.7346904761904762,1722256833.9814012,496.1227249900112,8,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5765.392347046989
55,0.0005421779538549,0.0005216731865491,0.7661666666666667,0.0005374460844766,0.7593809523809524,1722256834.373257,1444.249815408024,54,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5765.412328873004
69,0.0005351277688606,0.0005136622454793,0.7769226190476191,0.0005301741865419,0.7666666666666667,1722256838.9227293,1775.1621798709966,68,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5770.512648124015
56,0.0005415409543507,0.0005194096953741,0.7698035714285715,0.0005364337407407,0.7620476190476191,1722256852.4711192,1462.3476771250134,55,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5780.517844545015
53,0.0005540136735354,0.000532505099972,0.7554047619047619,0.0005490501565592,0.7470476190476191,1722256853.684734,1428.7594725419767,52,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5785.654003550008
10,0.000560414323459,0.0005465015886085,0.737845238095238,0.0005572036923397,0.734904761904762,1722256857.025741,519.1670659749652,9,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5785.654036723019
70,0.0005437188056253,0.0005204240395909,0.7669523809523809,0.0005383430903866,0.7567619047619047,1722256861.6164937,1797.8559445239953,69,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5790.657590699964
57,0.0005406166407678,0.0005188639266859,0.7705833333333333,0.000535596783672,0.761452380952381,1722256875.2541246,1485.1306827969966,56,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5805.692727199988
54,0.000543053010585,0.000521767001599,0.7669047619047619,0.0005381408546652,0.7623571428571428,1722256876.1724596,1451.247198130004,53,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0001262784368608,76,0.0001206016228138,81,5805.780678270967
11,0.0005595088234614,0.0005430961971481,0.7425595238095238,0.0005557212943122,0.7381666666666666,1722256880.2088118,542.3501357350033,10,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001255713574337,108,3.26305088829612e-05,81,5810.917421460967
71,0.0005358924042256,0.0005145785443129,0.7756547619047619,0.0005309738211688,0.7666666666666667,1722256884.5872695,1820.8267207340105,70,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.000112932718656,124,0.0002230152985864,81,5815.921483809012
58,0.0005508021713012,0.0005275842668045,0.7604345238095238,0.0005454441933404,0.7515238095238095,1722256897.5315475,1507.408105548995,57,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001268611153147,92,0.0001910322249543,81,5825.9294948609895
