epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,config_penalty,st_tuner_time
51,0.0005758546271494,0.0005382086496268,0.7496071428571428,0.000550757308801,0.7481190476190476,1722377555.5490296,1216.0137313750456,50,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6173.991015185951
23,0.0005774428510949,0.0005313510933802,0.7564642857142857,0.0005467150126184,0.7497142857142857,1722377557.1250267,693.9787026849808,22,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6179.177945572999
7,0.0006177952254102,0.0005757393003219,0.7036607142857143,0.000589757942018,0.699952380952381,1722377562.1504087,365.9851612239727,6,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0009694771381293,104,0.0007241562373443,81,2.0,6184.179767672962
52,0.000579563862511,0.0005408116483262,0.7430178571428572,0.0005537290530545,0.7387380952380952,1722377575.9651003,1236.4298022370203,51,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6194.183678656991
24,0.0005707729629107,0.0005268708786794,0.7618690476190476,0.0005415049067565,0.7552142857142857,1722377577.836616,714.6902916780091,23,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6199.532544450951
8,0.0005992761027245,0.0005600151086137,0.7229642857142857,0.0005731021066506,0.719,1722377579.3075323,383.1422854689881,7,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0009694771381293,104,0.0007241562373443,81,2.0,6199.532598163001
53,0.0005744841914801,0.0005347217126261,0.7516011904761905,0.0005479758722441,0.7489047619047619,1722377593.5099926,1253.9746947720414,52,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6214.541381301999
25,0.0005670318617707,0.0005233757233335,0.7659940476190477,0.0005379277694792,0.7588571428571429,1722377599.4176154,736.2712915409938,24,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6219.680908428971
9,0.0005946206649144,0.0005549148349534,0.7287797619047619,0.0005681501116071,0.7235952380952381,1722377601.5023966,405.3371491839644,8,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0009694771381293,104,0.0007241562373443,81,2.0,6219.680932924966
54,0.0005885872088727,0.0005455550033421,0.7393869047619047,0.0005598990718523,0.7341428571428571,1722377614.1534564,1274.6181582150166,53,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6234.695629481983
26,0.0005739377116163,0.0005280728863463,0.759922619047619,0.0005433611614363,0.7522619047619048,1722377620.7594895,757.6131654040073,25,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6240.025393610995
10,0.0006041778233789,0.0005629674753262,0.7200654761904762,0.0005767042580105,0.7142380952380952,1722377624.7457604,428.5805131099769,9,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0009694771381293,104,0.0007241562373443,81,2.0,6245.027199960954
55,0.0005752006471157,0.0005352504998445,0.7513988095238096,0.0005485672156016,0.7486666666666667,1722377631.33956,1291.8042617760366,54,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6250.029778950964
27,0.0005834582731837,0.0005381383583659,0.7495119047619048,0.0005532449966385,0.7415238095238095,1722377642.2403097,779.0939861160005,26,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6265.166154303995
11,0.0006028037738232,0.0005604178337823,0.7218571428571429,0.0005745464804626,0.7185,1722377647.163475,450.9982271079789,10,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0009694771381293,104,0.0007241562373443,81,2.0,6270.284171417006
56,0.0005776063899199,0.0005422080961011,0.7439821428571428,0.000554007527374,0.7410476190476191,1722377652.4866805,1312.9513826750335,55,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6275.286327186972
28,0.0005745098115432,0.0005289665613146,0.7592916666666667,0.0005441476447241,0.7537380952380952,1722377663.976616,800.8302919279668,27,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6285.289826630964
57,0.0005766417667979,0.0005382404142902,0.7473928571428572,0.0005510408651261,0.7453809523809524,1722377669.8838706,1330.348572706047,56,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6290.418366984988
12,0.0006100638402359,0.000566734251167,0.7158988095238096,0.0005811774475233,0.7078809523809524,1722377671.137879,474.972631039971,11,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0009694771381293,104,0.0007241562373443,81,2.0,6290.418390890001
29,0.0005838855157295,0.0005375490341158,0.7469166666666667,0.000552994527987,0.7403571428571428,1722377681.823985,818.677661351976,28,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6300.422284298984
58,0.0005707664319447,0.0005315054357051,0.7567916666666666,0.0005445924344516,0.7538809523809524,1722377690.6443954,1351.1090969539946,57,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6310.55666774296
13,0.0006013025442759,0.0005622595158361,0.7208095238095238,0.0005752738586493,0.7184285714285714,1722377696.6406243,500.4753767649527,12,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0009694771381293,104,0.0007241562373443,81,2.0,6315.558532451978
30,0.0005728307664394,0.0005287421409572,0.7592678571428572,0.0005434383494513,0.7534761904761905,1722377703.3448176,840.1984935089713,29,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6321.629455091956
1,0.0006919651556582,0.0006508060218322,0.6113095238095239,0.0006645257331076,0.6097142857142858,1722377704.6396358,176.0242467080243,0,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012360613196768,52,0.0010063419518338,81,2.0,6326.631965501991
59,0.0005694887709049,0.0005327214627038,0.7550297619047619,0.0005449772321042,0.7511904761904762,1722377708.106423,1368.5711253390182,58,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6326.691847237002
14,0.000623279561599,0.0005847827863125,0.6931726190476191,0.0005976150447414,0.6908809523809524,1722377719.5970817,523.4318337049917,13,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0009694771381293,104,0.0007241562373443,81,2.0,6341.707877318957
2,0.0006572574192569,0.0006089318870078,0.6624404761904762,0.0006250403977575,0.6602619047619047,1722377721.9237795,193.3083906670217,1,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012360613196768,52,0.0010063419518338,81,2.0,6341.737649852992
31,0.0005726606625886,0.0005260729473971,0.7608869047619048,0.0005416021857942,0.7557380952380952,1722377725.8581886,862.7118646529852,30,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6346.835881731007
60,0.0005702878612847,0.0005301513867009,0.7578392857142857,0.0005435302115622,0.7547619047619047,1722377730.3301294,1390.7948311950313,59,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6351.8380002389895
15,0.000602376720735,0.0005540946785892,0.7305,0.0005701886926378,0.7269047619047619,1722377737.5291145,541.3638666039915,14,STOP,InProgress,33,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0009694771381293,104,0.0007241562373443,81,2.0,6356.8404504259815
3,0.0006511746141172,0.0006018234998697,0.6716488095238096,0.0006182738712855,0.669952380952381,1722377743.188557,214.5731677419972,2,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012360613196768,52,0.0010063419518338,81,2.0,6363.946279002994
32,0.0005657626851683,0.0005200140437199,0.7693869047619047,0.0005352635908694,0.7623571428571428,1722377747.5973463,884.451022305002,31,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6369.050418275991
61,0.0005699073700677,0.0005290191457385,0.7590595238095238,0.0005426485538482,0.7551428571428571,1722377751.3636296,1411.8283315260196,60,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6374.174633023969
4,0.0006625839833702,0.0006105442589947,0.6604940476190476,0.0006278908337865,0.6570476190476191,1722377763.2637458,234.64835614804176,3,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012360613196768,52,0.0010063419518338,81,2.0,6384.178066633991
62,0.000569264678728,0.0005305772941736,0.7576130952380953,0.0005434730890251,0.7549285714285714,1722377768.491223,1428.9559250120074,61,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6389.312122913951
33,0.0005668930045905,0.000518662287898,0.7713809523809524,0.0005347391934621,0.7641904761904762,1722377768.6196575,905.4733333570184,32,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6389.3121471600025
5,0.0006563269339856,0.0006014889152277,0.6736011904761905,0.0006197682548136,0.6675714285714286,1722377782.9012058,254.28581639699405,4,STOP,InProgress,34,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012360613196768,52,0.0010063419518338,81,2.0,6404.32934880798
63,0.0005692750673208,0.0005273833642048,0.7609940476190477,0.0005413472652435,0.7574285714285715,1722377789.5369658,1450.001667812001,62,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6410.882934327994
34,0.0005698223263025,0.0005229148598653,0.7672440476190476,0.0005385506820111,0.7607619047619048,1722377790.105507,926.9591827010154,33,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6410.882970305975
64,0.0005702303690569,0.0005275713929108,0.7602916666666667,0.0005417910516262,0.7577380952380952,1722377806.104018,1466.5687199259992,63,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6425.890198702982
35,0.0005737939398913,0.0005257051051372,0.763095238095238,0.0005417347167219,0.7568809523809524,1722377810.911768,947.7654439469916,34,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6431.027604704956
65,0.0005717687933217,0.0005318809286469,0.7566428571428572,0.0005451768835385,0.7526190476190476,1722377827.0295813,1487.494283300999,64,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6446.269427267951
36,0.0005751291194132,0.0005309384816459,0.7556309523809523,0.000545668694235,0.7501666666666666,1722377832.0922184,968.945894555014,35,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6451.457903379982
66,0.0005738333506243,0.0005341261582715,0.7522916666666667,0.0005473618890557,0.7485714285714286,1722377847.6950595,1508.1597613070044,65,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6466.4661937140045
37,0.0005720665036212,0.0005318007039881,0.7566845238095238,0.0005452226371992,0.7507142857142857,1722377850.209987,987.0636627309724,36,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6471.61088530597
67,0.0005705237892412,0.000529044004778,0.7594404761904762,0.0005428705995991,0.7571428571428571,1722377870.7311032,1531.1958053180133,66,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6491.619868494978
38,0.0005662375716936,0.0005201465153977,0.7692976190476191,0.0005355102008297,0.7625238095238095,1722377871.714611,1008.5682871720056,37,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6491.683818639955
68,0.0005731397455646,0.0005281496700786,0.759452380952381,0.0005431463619073,0.7553809523809524,1722377887.091219,1547.5559209220228,67,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6506.869193958992
39,0.0005662221965335,0.0005227467708644,0.7665595238095239,0.0005372385794208,0.759,1722377893.3550675,1030.2087441260228,38,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6620.092457112973
69,0.0005690438137167,0.0005275787377641,0.760095238095238,0.0005414004297483,0.755452380952381,1722377908.1599936,1568.6246956399991,68,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6620.112499144976
40,0.0005631537717722,0.0005145269598634,0.7773154761904761,0.0005307358971663,0.769452380952381,1722377914.2746787,1051.1283546299674,39,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6620.112535063003
1,0.0006588224257741,0.0006104874121291,0.6615178571428572,0.0006265990833441,0.6592142857142858,1722377921.932798,163.54700582596706,0,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6620.112553827988
70,0.0005684729928062,0.000527750999445,0.7605833333333333,0.000541324997232,0.758095238095238,1722377925.9961646,1586.4608664319967,69,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6620.112586169969
41,0.000563782620288,0.0005142537160288,0.7767321428571429,0.0005307633507819,0.7686666666666667,1722377936.3602383,1073.2139141829684,40,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6620.112607990974
2,0.0006479991404783,0.0005969224025805,0.6755833333333333,0.0006139479818798,0.6752142857142858,1722377941.1911411,182.8053488759906,1,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6620.112628820003
71,0.0005662274942511,0.0005283230018048,0.7590238095238095,0.0005409578326202,0.7556428571428572,1722377947.4323976,1607.8970994300323,70,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6620.112648797978
42,0.0005684474600212,0.0005226825124451,0.7669285714285714,0.0005379374949705,0.76,1722377957.512603,1094.3662791629904,41,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6620.112665599969
3,0.000639710314217,0.0005880360248542,0.6842142857142857,0.0006052607879752,0.6825952380952381,1722377965.4036336,207.01784202398267,2,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6620.112681549974
72,0.0005713816363187,0.0005281955071148,0.7587916666666666,0.0005425908835161,0.7563095238095238,1722377969.0647724,1629.5294741539983,71,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6620.11269691895
43,0.0005671870658795,0.0005217923248807,0.7682023809523809,0.0005369239052136,0.761547619047619,1722377974.877554,1111.7312301460188,42,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6620.112713299983
73,0.0005700821095988,0.0005297957261403,0.7569107142857143,0.0005432245206265,0.7526904761904762,1722377986.7210546,1647.1857566830004,72,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6620.112729439978
4,0.0006287137660242,0.0005764041390447,0.7031785714285714,0.0005938406813712,0.7011904761904761,1722377995.6184952,237.23270348098595,3,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6620.112745480961
44,0.0005722216722511,0.0005227645500784,0.7664880952380952,0.0005392502574693,0.7594761904761905,1722377996.2064764,1133.0601525729871,43,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6620.112760899996
74,0.0005715400008928,0.0005266293422097,0.7606964285714286,0.0005415995617707,0.7562380952380953,1722378007.502284,1667.9669856840046,73,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6630.238951214007
45,0.0005695871980417,0.0005227919447989,0.7666309523809524,0.0005383903625465,0.7597857142857143,1722378017.5314095,1154.3850854689954,44,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6640.243429363996
5,0.0006258191395373,0.0005726780735311,0.7050178571428571,0.0005903917621998,0.7010714285714286,1722378018.0918407,259.70604914298747,4,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6640.486483188986
75,0.0005681175284442,0.0005262368154667,0.7619166666666667,0.0005401970531259,0.757452380952381,1722378024.1946478,1684.659349477035,74,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6645.589508619974
46,0.0005666723081043,0.0005219076999596,0.7666726190476191,0.0005368292360078,0.7601666666666667,1722378038.9116707,1175.7653465229669,45,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6660.601729974966
6,0.0006173633528607,0.0005693773020591,0.7118511904761905,0.0005853726523263,0.7081190476190476,1722378040.9179168,282.5321246419917,5,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6660.632244640961
76,0.000569110016028,0.0005261014905713,0.7616428571428572,0.0005404376657236,0.7579285714285714,1722378045.5265582,1705.991260031995,75,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6665.7494358869735
1,0.0006824037489436,0.0006341889046487,0.6340119047619047,0.0006502605194137,0.6297380952380952,1722378046.237023,242.18444607401037,0,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012022471668877,88,1.811096091638153e-05,81,2.0,6665.749458499951
47,0.0005716639874236,0.0005197856495422,0.7691845238095238,0.000537078428836,0.7617619047619048,1722378060.9370835,1197.7907595119905,46,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6680.757780604996
7,0.0006064946757895,0.000563525658633,0.7181011904761905,0.0005778486643518,0.7162857142857143,1722378062.6473062,304.2615139359841,6,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6685.89955201
77,0.0005757012594313,0.0005331708036717,0.7530178571428572,0.0005473476222583,0.7484761904761905,1722378062.869195,1723.3338968980242,76,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6685.899598828983
2,0.0006493589062066,0.0005993009447341,0.6747857142857143,0.0006159869318916,0.6735238095238095,1722378067.1762578,263.1236806479865,1,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012022471668877,88,1.811096091638153e-05,81,2.0,6685.899629285967
8,0.0006015991738864,0.0005599571679319,0.7234166666666667,0.0005738378365834,0.7206666666666667,1722378080.7703805,322.38458841398824,7,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6700.912373057974
48,0.0005651994120507,0.0005142743977762,0.7762202380952381,0.0005312494025343,0.7676190476190476,1722378082.8101833,1219.6638591259834,47,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6706.056067738973
78,0.0005712345441182,0.000527415699902,0.7599404761904762,0.0005420219813074,0.7552380952380953,1722378084.685206,1745.1499077980409,77,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6706.056091373961
3,0.0006317765095404,0.0005839050082223,0.6947380952380953,0.0005998621753283,0.6931428571428572,1722378090.39763,286.3450523199863,2,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012022471668877,88,1.811096091638153e-05,81,2.0,6711.058511857002
9,0.0006060072666122,0.0005576860173827,0.7255416666666666,0.0005737931004592,0.7200952380952381,1722378102.630619,344.2448264099657,8,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6721.063306966971
79,0.000569719985837,0.0005250060224816,0.762702380952381,0.0005399106769334,0.7571428571428571,1722378102.7030003,1763.1677020830102,78,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6721.093934706994
49,0.0005640903441678,0.000511809192243,0.7789583333333333,0.0005292362428846,0.7695714285714286,1722378105.1506722,1242.0043481420144,48,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6726.2054756929865
4,0.0006222653041283,0.0005764003889191,0.7028869047619047,0.0005916886939888,0.7008333333333333,1722378112.6841755,308.63159810501384,3,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012022471668877,88,1.811096091638153e-05,81,2.0,6731.207995384
50,0.0005636391845487,0.0005139080736608,0.7764940476190476,0.0005304851106234,0.7687619047619048,1722378123.4800344,1260.33371066401,49,CONTINUE,InProgress,32,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012158730819861,108,3.842769387155263e-05,81,2.0,6746.217511295981
10,0.000603077348499,0.0005585874677413,0.7236964285714286,0.0005734174279939,0.7187380952380953,1722378124.559854,366.1740612789872,9,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0005512284876414,108,7.807083407956681e-05,81,2.0,6746.258695328957
80,0.0005701299217485,0.0005264628235073,0.7612023809523809,0.000541018522921,0.7564285714285715,1722378124.6040385,1785.0687404770288,79,CONTINUE,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6746.258748789958
5,0.0006263623493058,0.0005838730079787,0.6954464285714286,0.0005980361217544,0.6927380952380953,1722378134.9890242,330.936446563981,4,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0012022471668877,88,1.811096091638153e-05,81,2.0,6756.368877173984
81,0.000567948178876,0.0005260298702688,0.7618988095238095,0.0005400026398045,0.7583333333333333,1722378142.5236297,1802.9883314150504,80,STOP,InProgress,29,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0002338428376461,52,7.481772967842483e-05,81,2.0,6761.377034670964
