epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,st_tuner_time
6,0.0005939313882163,0.0005803917426438,0.7014047619047619,0.0005908068546227,0.6992857142857143,1721782810.2678485,352.64245030656457,5,CONTINUE,InProgress,51,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005991775634548,111,1.444845839928641e-05,81,6526.64869036153
52,0.0005300361850254,0.0005081982660506,0.7829583333333333,0.000524996665262,0.7733095238095238,1721782812.964368,2219.739713039249,51,CONTINUE,InProgress,42,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003964683423549,95,1.798350886430506e-05,81,6526.648719761521
4,0.0005969554119521,0.0005800043489961,0.6982678571428571,0.000593043628193,0.6966190476190476,1721782818.3449557,282.79888927936554,3,CONTINUE,InProgress,52,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0011857037213843,103,0.0002786134139085,81,6531.659684475511
63,0.0005307300762406,0.0005082789989454,0.783125,0.0005255490584032,0.7731190476190476,1721782822.2118444,2739.7124665491283,62,CONTINUE,InProgress,38,MHc-130_MA-90,ttZ,Combined,Adam,ReduceLROnPlateau,0.0015304332102698,109,0.0001286775794824,81,6536.678141601384
1,0.000635238645545,0.0006132040414072,0.6590892857142857,0.0006301537368978,0.6576904761904762,1721782823.5471027,171.9860678613186,0,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,6542.042251765728
14,0.0005529474630951,0.000534561237409,0.7523809523809524,0.0005487044879368,0.7483333333333333,1721782823.6468778,654.572287183255,13,CONTINUE,InProgress,48,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003160953894361,88,2.7569763653676207e-05,81,6542.0423025377095
35,0.0005380070668246,0.0005172403146113,0.7724761904761904,0.0005332147393907,0.7642619047619048,1721782828.6869278,1556.941558290273,34,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,6542.04232897982
26,0.000541044443349,0.0005218392972435,0.766547619047619,0.0005366124865554,0.7594047619047619,1721782831.5160236,1160.02006759122,25,CONTINUE,InProgress,45,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004264386505892,98,2.0263645282654952e-05,81,6547.13960814476
65,0.0005301960087603,0.0005032465284069,0.7880535714285715,0.0005239768979095,0.7764047619047619,1721782836.0479486,2751.1624766886234,64,CONTINUE,InProgress,39,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004304414532386,127,2.384719567428554e-05,81,6552.162696335465
1,0.0006303766989991,0.0006095535641624,0.6657916666666667,0.0006255713601907,0.6634047619047619,1721782844.2013764,175.87890055030584,0,CONTINUE,InProgress,56,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003723074346033,114,2.7823911904857867e-05,81,6557.542570900172
4,0.0005865496135183,0.000569446104623,0.7122559523809524,0.0005826026499271,0.7086904761904762,1721782848.8851182,283.00730488076806,3,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002770732263643,115,6.244476236420548e-05,81,6562.553760185838
2,0.0006237170139238,0.0006048809836308,0.6689404761904761,0.0006193702377024,0.6651190476190476,1721782851.7177055,219.4129480831325,1,CONTINUE,InProgress,54,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002352007007675,98,1.201252138372776e-05,81,6567.574596226215
7,0.0005679878811751,0.000550364564572,0.7338154761904762,0.000563920961959,0.7301666666666666,1721782852.1944592,394.5690629445016,6,CONTINUE,InProgress,51,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005991775634548,111,1.444845839928641e-05,81,6567.65754346922
53,0.0005323047490879,0.0005102187705536,0.7822261904761905,0.0005272079848107,0.7711428571428571,1721782856.1776114,2262.95295573771,52,CONTINUE,InProgress,42,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003964683423549,95,1.798350886430506e-05,81,6573.049660891295
15,0.0005556156695598,0.0005379547058116,0.747875,0.000551540062541,0.7415714285714285,1721782859.0838275,690.0092344358563,14,STOP,InProgress,48,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003160953894361,88,2.7569763653676207e-05,81,6573.049904037267
5,0.0005840298173683,0.0005677567982957,0.7132261904761905,0.0005802745052746,0.7131428571428572,1721782866.9111948,331.3651217147708,4,STOP,InProgress,52,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0011857037213843,103,0.0002786134139085,81,6581.8476832695305
64,0.0005322861804139,0.0005092398318506,0.7823095238095238,0.0005269677922839,0.7718333333333334,1721782869.9871025,2787.487725559622,63,CONTINUE,InProgress,38,MHc-130_MA-90,ttZ,Combined,Adam,ReduceLROnPlateau,0.0015304332102698,109,0.0001286775794824,81,6586.425914950669
2,0.0006311422384565,0.0006118854465229,0.6624166666666667,0.0006266983633949,0.6597619047619048,1721782873.7769444,222.21590427681804,1,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,6591.444138962776
36,0.0005503948106297,0.0005303828102492,0.7563154761904762,0.0005457766566957,0.749452380952381,1721782873.997503,1602.2521345615387,35,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,6591.444221019745
27,0.0005437669812923,0.0005253773296163,0.7631428571428571,0.0005395232155209,0.7584761904761905,1721782874.7083015,1203.212342388928,26,CONTINUE,InProgress,45,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004264386505892,98,2.0263645282654952e-05,81,6591.44426279515
66,0.0005281067124789,0.0005012055050049,0.7899940476190476,0.0005218987415234,0.7789285714285714,1721782878.3230703,2793.437599591911,65,CONTINUE,InProgress,39,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004304414532386,127,2.384719567428554e-05,81,6596.461671162397
3,0.0005972304282443,0.0005794488667022,0.7027261904761904,0.0005931269909654,0.6993095238095238,1721782891.1541896,258.84943690896034,2,CONTINUE,InProgress,54,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002352007007675,98,1.201252138372776e-05,81,6606.857177231461
2,0.0006095072762242,0.000592013139455,0.6871785714285714,0.000605470167739,0.6851190476190476,1721782893.0628743,224.7403965070844,1,CONTINUE,InProgress,56,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003723074346033,114,2.7823911904857867e-05,81,6606.857221275568
54,0.0005289917610763,0.0005070415187094,0.784125,0.0005239263205301,0.7740238095238096,1721782894.4506478,2301.2259917259216,53,CONTINUE,InProgress,42,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003964683423549,95,1.798350886430506e-05,81,6611.870370130986
5,0.0005726638787204,0.0005552677359609,0.7281845238095238,0.0005686493842374,0.724047619047619,1721782895.672085,329.79426949471235,4,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002770732263643,115,6.244476236420548e-05,81,6611.947300203145
8,0.0005611380820827,0.0005445103655968,0.7396130952380953,0.0005573009167398,0.7364047619047619,1721782897.4553857,439.8299860060215,7,CONTINUE,InProgress,51,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005991775634548,111,1.444845839928641e-05,81,6611.947364300489
3,0.0006260665330503,0.0006073291844555,0.6672440476190477,0.0006217425295284,0.6661190476190476,1721782906.3495712,254.7885347791016,2,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,6625.42154591158
65,0.0005346212508422,0.0005110888545002,0.7792857142857142,0.0005291906978402,0.7678809523809523,1721782910.057179,2827.557802889496,64,CONTINUE,InProgress,38,MHc-130_MA-90,ttZ,Combined,Adam,ReduceLROnPlateau,0.0015304332102698,109,0.0001286775794824,81,6631.068948246539
37,0.0005383401563834,0.0005182890107943,0.7708809523809523,0.0005337129689398,0.7636190476190476,1721782911.9218054,1640.176438368857,36,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,6631.068988334388
28,0.0005384863089237,0.0005198331198522,0.7687559523809524,0.0005341817268303,0.7641190476190476,1721782912.0441737,1240.5482150427997,27,CONTINUE,InProgress,45,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004264386505892,98,2.0263645282654952e-05,81,6631.069015659392
67,0.0005317722201169,0.0005044304826075,0.7861964285714286,0.000525462588384,0.7739047619047619,1721782914.6504438,2829.7649739980698,66,CONTINUE,InProgress,39,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004304414532386,127,2.384719567428554e-05,81,6631.0690403319895
3,0.0005923726733241,0.0005732883768422,0.7075476190476191,0.0005879686049052,0.7051190476190476,1721782926.679374,258.3568978346884,2,CONTINUE,InProgress,56,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003723074346033,114,2.7823911904857867e-05,81,6641.094688113779
6,0.0005678058747379,0.0005482406754578,0.7366547619047619,0.0005632908287502,0.733,1721782929.714462,363.83664875105023,5,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002770732263643,115,6.244476236420548e-05,81,6646.457441274077
9,0.0005724239718346,0.0005569577586083,0.7261309523809524,0.0005688548457054,0.7245,1721782930.2271476,472.60174825415015,8,CONTINUE,InProgress,51,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005991775634548,111,1.444845839928641e-05,81,6646.457488421351
55,0.0005307436853469,0.0005062917859426,0.7849940476190476,0.0005251009393306,0.7731190476190476,1721782932.9859948,2339.7613390162587,54,CONTINUE,InProgress,42,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003964683423549,95,1.798350886430506e-05,81,6646.457521483302
4,0.000585692677292,0.0005682445533928,0.7126071428571429,0.0005816661871614,0.7083571428571429,1721782933.6105378,301.3058095574379,3,CONTINUE,InProgress,54,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002352007007675,98,1.201252138372776e-05,81,6651.4857886098325
66,0.0005337012230285,0.0005116898974492,0.7798571428571428,0.0005286216863564,0.7692142857142857,1721782943.677684,2861.178305596113,65,CONTINUE,InProgress,38,MHc-130_MA-90,ttZ,Combined,Adam,ReduceLROnPlateau,0.0015304332102698,109,0.0001286775794824,81,6661.507129915059
4,0.0006002073979448,0.0005840018281624,0.6968392857142857,0.000596467651072,0.6958571428571428,1721782945.181923,293.6208859868348,3,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,6661.5994555950165
29,0.0005485243452801,0.0005297033818704,0.7595119047619048,0.0005441810460317,0.7528095238095238,1721782950.895175,1279.399217326194,28,CONTINUE,InProgress,45,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004264386505892,98,2.0263645282654952e-05,81,6666.929762084037
38,0.0005421799262719,0.0005187515747689,0.7702976190476191,0.0005367733836174,0.7618571428571429,1721782952.4955976,1680.7502354495227,37,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,6666.929805260152
68,0.0005306817329178,0.0005033136086449,0.7888392857142857,0.0005243660119317,0.7755952380952381,1721782952.887439,2868.001967869699,67,CONTINUE,InProgress,39,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004304414532386,127,2.384719567428554e-05,81,6666.929833337665
4,0.0005788175144365,0.0005623576995872,0.7197023809523809,0.0005750190956251,0.7156190476190476,1721782965.2620633,296.9395884722471,3,CONTINUE,InProgress,56,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003723074346033,114,2.7823911904857867e-05,81,6681.973636325449
10,0.0005609696350991,0.0005416909921027,0.7444345238095238,0.0005565207174846,0.7413809523809524,1721782967.8159986,510.19060004502535,9,CONTINUE,InProgress,51,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005991775634548,111,1.444845839928641e-05,81,6682.0484456941485
7,0.0005655968730293,0.0005480489720191,0.7368928571428571,0.0005615473574116,0.7333333333333333,1721782969.397725,403.51991080865264,6,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002770732263643,115,6.244476236420548e-05,81,6687.459778126329
56,0.0005287399191941,0.0005065029362837,0.7852619047619047,0.0005236083077532,0.775952380952381,1721782972.1247756,2378.900117162615,55,CONTINUE,InProgress,42,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003964683423549,95,1.798350886430506e-05,81,6687.459857929498
5,0.0005963751677955,0.0005811462075937,0.7025178571428572,0.0005928607923643,0.6991190476190476,1721782975.414913,343.1101548708976,4,STOP,InProgress,54,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002352007007675,98,1.201252138372776e-05,81,6692.487061992288
67,0.0005301108438699,0.0005065786260224,0.7847619047619048,0.0005246803320589,0.7749047619047619,1721782985.0698333,2902.570454634726,66,CONTINUE,InProgress,38,MHc-130_MA-90,ttZ,Combined,Adam,ReduceLROnPlateau,0.0015304332102698,109,0.0001286775794824,81,6699.712936524302
5,0.0005767792551645,0.0005611129605344,0.7223988095238095,0.0005731639564037,0.7203333333333334,1721782985.8125155,334.25148157030344,4,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,6699.790422346443
30,0.0005457941749621,0.0005282948503182,0.7597380952380952,0.000541755869275,0.7548095238095238,1721782985.8597524,1314.363793183118,29,CONTINUE,InProgress,45,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004264386505892,98,2.0263645282654952e-05,81,6699.790482137352
69,0.000533102441242,0.0005054579602465,0.7858095238095238,0.0005267229456277,0.7742619047619047,1721782987.4867222,2902.601252242923,68,CONTINUE,InProgress,39,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004304414532386,127,2.384719567428554e-05,81,6705.128530882299
39,0.0005344891601729,0.0005145223378425,0.7745416666666667,0.0005298814319428,0.7688809523809523,1721782988.5565355,1716.8111673630774,38,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,6705.128578927368
57,0.0005269570039673,0.0005041446371802,0.7880535714285715,0.0005216926116318,0.7761190476190476,1721783004.3825765,2411.157920423895,56,CONTINUE,InProgress,42,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003964683423549,95,1.798350886430506e-05,81,6720.179990790784
5,0.0005739569435871,0.0005572041489538,0.7266071428571429,0.0005700909140564,0.7251428571428571,1721783005.774319,337.45184230431914,4,CONTINUE,InProgress,56,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003723074346033,114,2.7823911904857867e-05,81,6720.245088499039
11,0.0005589563072437,0.000541803164851,0.7433630952380952,0.0005549978897685,0.7398809523809524,1721783006.9445753,549.3191775269806,10,CONTINUE,InProgress,51,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005991775634548,111,1.444845839928641e-05,81,6725.582738492638
8,0.0005609972306305,0.0005403980779505,0.7459464285714286,0.000556243580012,0.7410714285714286,1721783010.102061,444.2242478318512,7,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002770732263643,115,6.244476236420548e-05,81,6725.582815464586
6,0.0005730711841867,0.0005566226527804,0.7269940476190476,0.0005692753692468,0.7241904761904762,1721783018.3130336,366.751997962594,5,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,6735.605554588139
68,0.0005385985667152,0.0005132242898855,0.7765,0.0005327429643699,0.7662380952380953,1721783022.3985746,2939.899193547666,67,CONTINUE,InProgress,38,MHc-130_MA-90,ttZ,Combined,Adam,ReduceLROnPlateau,0.0015304332102698,109,0.0001286775794824,81,6741.030700780451
31,0.0005438893569722,0.0005257239955521,0.7630476190476191,0.0005396973504906,0.7571666666666667,1721783023.3674204,1351.871461134404,30,CONTINUE,InProgress,45,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004264386505892,98,2.0263645282654952e-05,81,6741.030749648809
70,0.000538549064561,0.0005121617583291,0.779077380952381,0.0005324596861998,0.7658809523809523,1721783026.3018937,2941.416423972696,69,CONTINUE,InProgress,39,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004304414532386,127,2.384719567428554e-05,81,6741.030781093985
40,0.0005365062853232,0.0005139492876118,0.7760059523809524,0.0005313008243129,0.7662380952380953,1721783026.375945,1754.6305764690042,39,CONTINUE,InProgress,44,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003937931082716,118,3.2292537921701806e-05,81,6741.030811116099
12,0.0005727988103315,0.0005547854382367,0.732904761904762,0.0005686418783097,0.7273095238095239,1721783041.015336,583.3899377807975,11,CONTINUE,InProgress,51,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005991775634548,111,1.444845839928641e-05,81,6756.128753434867
6,0.000565937005622,0.0005497670826457,0.7347440476190477,0.0005622054849352,0.7320238095238095,1721783041.3349,373.01242357864976,5,CONTINUE,InProgress,56,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003723074346033,114,2.7823911904857867e-05,81,6756.201550778002
58,0.0005301514352893,0.0005071666104098,0.784375,0.0005248472449325,0.7736904761904762,1721783044.2937715,2451.0691155679524,57,CONTINUE,InProgress,42,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0003964683423549,95,1.798350886430506e-05,81,6761.589945882559
9,0.0005693595298698,0.0005517183684167,0.7319285714285715,0.0005652884926114,0.7274761904761905,1721783046.5306945,480.6528778858483,8,CONTINUE,InProgress,53,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002770732263643,115,6.244476236420548e-05,81,6761.59000883624
1,0.0006424356443896,0.0006220944953106,0.6481309523809524,0.0006377415330637,0.6441190476190476,1721783055.639892,164.92632415890694,0,CONTINUE,InProgress,57,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002046358611052,101,1.3169024735533624e-05,81,6771.6240233927965
69,0.000539134009005,0.0005135043437282,0.7763630952380952,0.0005332194708642,0.7654285714285715,1721783057.5288482,2975.0294700823724,68,CONTINUE,InProgress,38,MHc-130_MA-90,ttZ,Combined,Adam,ReduceLROnPlateau,0.0015304332102698,109,0.0001286775794824,81,6771.693779993802
7,0.0005687434649893,0.0005515378110465,0.7331071428571428,0.000564772929464,0.7299523809523809,1721783060.3843076,408.8232753165066,6,CONTINUE,InProgress,55,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0017268481511341,122,7.769798235510766e-05,81,6776.994770646095
1,0.0006229254258175,0.0006043005454398,0.6671666666666667,0.0006186273764996,0.6644761904761904,1721783063.745051,171.25406873226166,0,CONTINUE,InProgress,58,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004963341153065,125,2.1008502950398678e-05,81,6782.032340891659
32,0.0005437462783285,0.0005246085432313,0.7630833333333333,0.0005393298779215,0.7556904761904762,1721783064.5435767,1393.0476198159158,31,CONTINUE,InProgress,45,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004264386505892,98,2.0263645282654952e-05,81,6782.032388906926
71,0.0005325563385018,0.000503752580356,0.7884285714285715,0.0005259093173912,0.775,1721783067.6991382,2982.8136655539274,70,CONTINUE,InProgress,39,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004304414532386,127,2.384719567428554e-05,81,6782.0324184931815
