epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,config_penalty,st_tuner_time
15,0.0005843282148241,0.0005771428708519,0.7079047619047619,0.0005826700585229,0.7123809523809523,1724881622.3027303,3444.643371058977,14,STOP,InProgress,10,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0005673755943607,36,0.0078460179630399,81,0.3,3474.124279372976
15,0.0005784825287404,0.0005722234270402,0.7113095238095238,0.0005770381206557,0.7167142857142857,1724881627.981274,3450.322537159081,14,STOP,InProgress,0,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,3479.798002895899
15,0.0005773898005485,0.0005726288812501,0.7128452380952381,0.0005762911268642,0.7165238095238096,1724881647.854898,3470.1961063609924,14,STOP,InProgress,7,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0008177489848973,52,0.0001795579688804,81,0.3,3500.403909336892
10,0.0006159027052777,0.0006078847433839,0.6728452380952381,0.0006140524063791,0.675,1724881663.097688,2286.734838474076,9,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,3516.073672826984
10,0.0005853861038173,0.0005809791130678,0.703654761904762,0.0005843691059521,0.7037619047619048,1724881669.443647,2300.941605473985,9,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,3521.1447440999327
15,0.000581606300388,0.0005768861940928,0.7066904761904762,0.0005805170450891,0.7133809523809523,1724881676.454424,3498.7952781820204,14,STOP,InProgress,11,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0005794501041327,60,0.0008364948754232,81,0.3,3531.160535680945
10,0.0005783397122508,0.0005740625844115,0.7112857142857143,0.0005773526827494,0.7141904761904762,1724881705.0003994,2336.497900875984,9,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,3556.8568811839214
5,0.0005867148357487,0.0005794195852109,0.7047023809523809,0.0005850313163938,0.7066190476190476,1724881752.1471915,1163.9967324120223,4,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,3606.953789825901
5,0.0005847533268587,0.0005787980045591,0.7040238095238095,0.0005833790217127,0.7070952380952381,1724881791.4869263,1195.7538739219308,4,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,3647.0539764330015
16,0.0005593795611035,0.0005551588698512,0.7344404761904761,0.0005584055554299,0.7351428571428571,1724881828.6046236,3650.946178799029,15,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,3682.141658818
11,0.000615411463025,0.0006102359500669,0.6680238095238096,0.0006142171138808,0.6715238095238095,1724881882.209988,2505.847139089019,10,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,3737.244978759904
11,0.0005820750567529,0.0005756058327498,0.7070952380952381,0.0005805821589061,0.7092857142857143,1724881891.802128,2523.3000852749683,10,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,3747.31494202197
1,0.0006227913016364,0.0006244394098009,0.6516666666666666,0.0006227913016364,0.6635238095238095,1724881905.5098526,278.82419071602635,0,CONTINUE,InProgress,19,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0009106239739875,100,4.393465868523508e-05,81,0.3,3757.319764165906
1,0.0006731632030435,0.0006632621394736,0.6714285714285714,0.0006708783422197,0.673952380952381,1724881917.2691567,287.70753144298214,0,CONTINUE,InProgress,21,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ExponentialLR,0.0009011632297358,100,0.0068671001394472,81,0.3,3772.396616502898
1,0.000591840205448,0.0005912332776046,0.6916309523809524,0.0005917001451764,0.6991428571428572,1724881918.531274,289.0402054199949,0,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0011571324332868,100,4.7185661229697335e-05,81,0.3,3772.404917822918
1,0.0005930971303866,0.0005895913917393,0.6879761904761905,0.0005922881137757,0.6940952380952381,1724881920.2364287,284.9585466120625,0,CONTINUE,InProgress,22,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0015296672381599,100,0.0013479951609838,81,0.3,3772.404955552891
1,0.0006350363418459,0.000629085298805,0.6454404761904762,0.0006336630242211,0.6463809523809524,1724881930.9904926,275.38127679901663,0,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0006683892000808,100,0.0029123736544787,81,0.3,3782.468464528909
11,0.0005777599155902,0.0005713903676895,0.7143095238095238,0.0005762900199208,0.715,1724881934.2681725,2565.7656739300583,10,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,3787.471044885926
1,0.0005978118114528,0.0005928575552645,0.6833452380952381,0.0005966685215632,0.689,1724881968.0865982,280.075200433028,0,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0004466279203512,100,4.325471786732748e-05,81,0.3,3822.569996913895
6,0.0005818139124484,0.0005778428599947,0.7048690476190477,0.0005808975157283,0.707047619047619,1724881974.4587462,1386.3082879269496,5,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,3827.641720180982
6,0.000593356018336,0.0005885176452852,0.6901190476190476,0.0005922394707089,0.6962857142857143,1724882022.2470255,1426.513973312918,5,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,3877.6734036189737
17,0.000558152862035,0.0005503407851571,0.7378333333333333,0.0005563500750632,0.7382380952380952,1724882054.177875,3876.5194316749694,16,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,3907.7556743338937
12,0.0006052882538664,0.0005948716295616,0.6830833333333334,0.0006028844174884,0.6828571428571428,1724882107.341509,2730.9786603529938,11,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,3962.8738653409528
12,0.0005809169413078,0.0005778695870013,0.7080357142857143,0.0005802137056986,0.71,1724882118.3581913,2749.856148338993,11,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,3972.938185564941
2,0.0006013161008556,0.0005998022662741,0.67825,0.0006009667544137,0.6827619047619048,1724882126.5367737,499.8511150380364,1,CONTINUE,InProgress,19,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0009106239739875,100,4.393465868523508e-05,81,0.3,3982.9426772699226
2,0.0006363437680261,0.0006289076570953,0.6602857142857143,0.0006346277424267,0.6578095238095238,1724882148.227977,518.6663537899731,1,CONTINUE,InProgress,21,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ExponentialLR,0.0009011632297358,100,0.0068671001394472,81,0.3,4003.020675017964
2,0.0005837683840166,0.000580522583354,0.7041547619047619,0.0005830193530945,0.7112857142857143,1724882149.8231394,520.3320738970069,1,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0011571324332868,100,4.7185661229697335e-05,81,0.3,4003.030757525005
2,0.0005869474307412,0.0005820319212618,0.6998571428571428,0.0005858130823998,0.703,1724882151.1558664,515.8779796439921,1,CONTINUE,InProgress,22,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0015296672381599,100,0.0013479951609838,81,0.3,4003.030795734958
2,0.0005933389990102,0.0005908891672179,0.6919880952380952,0.000592773653212,0.6995714285714286,1724882155.189349,499.5801329370588,1,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0006683892000808,100,0.0029123736544787,81,0.3,4008.095286085969
12,0.0005753507331723,0.0005707558350903,0.7148690476190476,0.0005742903720764,0.7197142857142858,1724882165.9772997,2797.4748014480574,11,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,4018.100296770921
2,0.0005810057338504,0.0005743791822876,0.7158333333333333,0.0005794765296436,0.7146190476190476,1724882192.9237058,504.9123106950428,1,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0004466279203512,100,4.325471786732748e-05,81,0.3,4048.1844744299306
7,0.0005934221181841,0.0005889129574809,0.6985833333333333,0.0005923815426372,0.7004285714285714,1724882199.1205988,1610.9701399119804,6,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,4053.261389864958
7,0.0005877922893989,0.00058211164957,0.7007976190476191,0.0005864813725153,0.7048571428571428,1724882253.1010704,1657.3680185870037,6,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,4108.307895889971
18,0.0005523085394075,0.0005464820081279,0.7447738095238096,0.0005509639552661,0.7452380952380953,1724882280.6010544,4102.942610117956,17,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,4133.392938073957
13,0.0005690509507343,0.0005593615919351,0.7290238095238095,0.0005668149448576,0.7294761904761905,1724882331.999541,2955.636692058062,12,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,4183.500535728992
13,0.0005803503532494,0.0005743668583177,0.7102142857142857,0.0005789695467267,0.7113333333333334,1724882344.1964552,2975.6944139809348,12,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,4198.5902470089495
3,0.000595129273477,0.0005894126764365,0.6888809523809524,0.0005938100587754,0.691952380952381,1724882351.6348395,724.949180444004,2,CONTINUE,InProgress,19,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0009106239739875,100,4.393465868523508e-05,81,0.3,4203.666326873936
3,0.0005900958292541,0.0005851340052627,0.6964047619047619,0.0005889507929484,0.699952380952381,1724882378.2515984,722.6423826189712,2,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0006683892000808,100,0.0029123736544787,81,0.3,4233.692412238917
3,0.0006784889265185,0.0006766398790336,0.5706190476190476,0.0006780622232527,0.579,1724882379.927731,750.3661087410292,2,CONTINUE,InProgress,21,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ExponentialLR,0.0009011632297358,100,0.0068671001394472,81,0.3,4233.70531932998
3,0.0005842370674014,0.0005770946137961,0.706654761904762,0.0005825888088771,0.7076666666666667,1724882381.128492,751.6374252079986,2,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0011571324332868,100,4.7185661229697335e-05,81,0.3,4233.705358280917
3,0.0006018934204464,0.0005996848174503,0.6728690476190476,0.000601383742832,0.6823333333333333,1724882382.148549,746.8706636989955,2,CONTINUE,InProgress,22,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0015296672381599,100,0.0013479951609838,81,0.3,4233.705390107934
13,0.0005826848296182,0.0005779055009285,0.7062380952380952,0.0005815819076129,0.7104761904761905,1724882395.945749,3027.4432483810237,12,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,4248.777097410988
3,0.0005900775678101,0.0005807007111254,0.7036666666666667,0.0005879136778059,0.7030952380952381,1724882423.7150989,735.7037009210326,2,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0004466279203512,100,4.325471786732748e-05,81,0.3,4278.866229624953
8,0.0005777735341162,0.000572473562899,0.7125357142857143,0.0005765504638353,0.7132857142857143,1724882426.5846958,1838.4342354079708,7,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,4278.877189565916
8,0.0005788434264915,0.0005742535087324,0.7122380952380952,0.0005777842147009,0.7132380952380952,1724882486.6311429,1890.8980873489052,7,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,4338.9787689918885
19,0.0005542980574426,0.0005496307781764,0.737904761904762,0.0005532209929965,0.7437619047619047,1724882498.9531236,4321.294678059989,18,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,4354.062245148933
14,0.0006672821596264,0.0006670552187022,0.6065119047619048,0.0006672297886439,0.6143333333333333,1724882557.5034297,3181.140585790039,13,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,4409.172600883991
14,0.0005796953412038,0.000572377793136,0.7125952380952381,0.0005780066762651,0.7133809523809523,1724882570.2329226,3201.7308818099555,13,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,4424.242526465911
4,0.0005951160575662,0.0005890530887104,0.6908571428571428,0.0005937169109072,0.6951428571428572,1724882577.3766608,950.691004858003,3,CONTINUE,InProgress,19,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0009106239739875,100,4.393465868523508e-05,81,0.3,4429.310305253952
4,0.0005809790968894,0.0005749591844422,0.7095714285714285,0.0005795898863247,0.7135238095238096,1724882602.7492464,947.1400310889584,3,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0006683892000808,100,0.0029123736544787,81,0.3,4454.33366814896
4,0.000649075733338,0.0006472165683905,0.6131190476190476,0.0006486466952732,0.6224761904761905,1724882611.462684,981.9010610299885,3,CONTINUE,InProgress,21,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ExponentialLR,0.0009011632297358,100,0.0068671001394472,81,0.3,4464.415466848994
4,0.0005786630902971,0.0005725203809284,0.7128928571428571,0.0005772455419812,0.7128571428571429,1724882612.2971497,982.806081391056,3,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0011571324332868,100,4.7185661229697335e-05,81,0.3,4464.41551207297
4,0.0005820476524886,0.0005727001187347,0.713202380952381,0.0005798905293146,0.7111904761904762,1724882613.648884,978.370997178019,3,CONTINUE,InProgress,22,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0015296672381599,100,0.0013479951609838,81,0.3,4469.418502861983
14,0.0005733171663114,0.0005669320381823,0.7203452380952381,0.0005718436752046,0.7208095238095238,1724882625.1872337,3256.6847350660246,13,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,4479.498140212963
9,0.0005795174298541,0.0005761545477878,0.7114047619047619,0.0005787413801465,0.7141428571428572,1724882647.4452326,2059.294771754998,8,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,4499.509496508981
4,0.000579804376903,0.0005692265899408,0.7157023809523809,0.0005773633491425,0.7139047619047619,1724882652.8112934,964.799896975048,3,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0004466279203512,100,4.325471786732748e-05,81,0.3,4504.590306735947
9,0.0005753869934451,0.0005689214929228,0.7161190476190477,0.000573894954863,0.7187142857142857,1724882713.8372145,2118.104158618953,8,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,4569.645741796936
20,0.000558840524689,0.0005498635084146,0.7359523809523809,0.0005567689055488,0.7357619047619047,1724882721.4333863,4543.774945304031,19,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,4574.724728601985
15,0.0006014807202276,0.0005975107018436,0.6880952380952381,0.000600564562139,0.6929047619047619,1724882784.3613558,3407.9985061070183,14,STOP,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,4639.780620844918
15,0.000577458534709,0.0005713792762586,0.7118333333333333,0.0005760556289127,0.7138571428571429,1724882799.451696,3430.949653849937,14,STOP,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,4655.415494389948
5,0.0005854296020099,0.0005789309513001,0.7048333333333333,0.0005839299133845,0.704952380952381,1724882800.7288585,1174.0431997090343,4,CONTINUE,InProgress,19,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0009106239739875,100,4.393465868523508e-05,81,0.3,4655.4270330359
5,0.0005807555415091,0.0005755867993547,0.7100357142857143,0.0005795627548581,0.713,1724882824.3074074,1168.6981917830417,4,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0006683892000808,100,0.0029123736544787,81,0.3,4676.054106258904
5,0.0007782711436351,0.0007598744730154,0.5061547619047619,0.0007740257581075,0.4993333333333333,1724882844.6036766,1215.0420539230108,4,STOP,InProgress,21,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ExponentialLR,0.0009011632297358,100,0.0068671001394472,81,0.3,4696.141065721982
5,0.0005768560176094,0.000570327054177,0.7175238095238096,0.0005753493337404,0.717,1724882844.813157,1215.3220906590575,4,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0011571324332868,100,4.7185661229697335e-05,81,0.3,4696.93922026793
5,0.0005813423622931,0.0005751979528438,0.7081190476190476,0.000579924421651,0.7099047619047619,1724882844.813265,1209.5353805670748,4,CONTINUE,InProgress,22,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0015296672381599,100,0.0013479951609838,81,0.3,4696.939352785004
15,0.0005737687260622,0.0005670178610654,0.7200595238095238,0.0005722108341398,0.7192380952380952,1724882853.9319048,3485.429405900068,14,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,4706.944753886899
10,0.00058211497409,0.000577475014187,0.7039761904761904,0.0005810442141124,0.7067142857142857,1724882868.2676744,2280.117213496007,9,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,4721.952249962953
5,0.0005752788990736,0.0005667356408777,0.7215119047619047,0.0005733073779514,0.7213333333333334,1724882880.107453,1192.0960560810054,4,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0004466279203512,100,4.325471786732748e-05,81,0.3,4732.046978157945
10,0.0005758173168415,0.000569891768552,0.7157261904761905,0.0005744498826208,0.7197142857142858,1724882939.012983,2343.2799272739794,9,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,4792.0877218130045
21,0.0005570542664045,0.000550136758458,0.7370833333333333,0.0005554579184168,0.7399523809523809,1724882944.1388311,4766.480387691059,20,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,4797.182363512926
6,0.0005785314615283,0.000572562304281,0.711452380952381,0.000577153963702,0.7157142857142857,1724883020.8407977,1394.155139931012,5,CONTINUE,InProgress,19,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0009106239739875,100,4.393465868523508e-05,81,0.3,4877.244396439986
6,0.0005868679326914,0.0005822435354902,0.7029880952380952,0.0005858007641065,0.7086190476190476,1724883044.3197162,1388.7105025929632,5,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0006683892000808,100,0.0029123736544787,81,0.3,4897.336837654933
6,0.0005730156804834,0.0005670220653216,0.7208928571428571,0.0005716325385229,0.7228095238095238,1724883073.2119946,1443.720927541959,5,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0011571324332868,100,4.7185661229697335e-05,81,0.3,4927.446860586992
6,0.000581361193813,0.000575946029453,0.7115,0.0005801115404991,0.7126190476190476,1724883073.9078343,1438.62994734908,5,CONTINUE,InProgress,22,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0015296672381599,100,0.0013479951609838,81,0.3,4927.458837111946
1,0.0006591975735766,0.0006536460107281,0.6125714285714285,0.0006579164436885,0.6152380952380953,1724883075.2784894,277.3438460279722,0,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0031451889502517,36,0.0024629888249576,81,0.3,4927.458876129938
16,0.0005728674520339,0.0005691119297629,0.7198928571428571,0.0005720007930483,0.7188095238095238,1724883079.760172,3711.257671860978,15,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,4932.518923008931
11,0.0005767487535874,0.0005696248256024,0.7132857142857143,0.0005751047702062,0.7174761904761905,1724883091.5898085,2503.439347396022,10,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,4947.535727593931
1,0.0006877027087977,0.0006703017715896,0.5760357142857143,0.0006836871079036,0.5690952380952381,1724883094.836052,283.4283569139661,0,CONTINUE,InProgress,26,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0023154658600233,36,0.0001350027502979,81,0.3,4947.547846044996
6,0.0005854440662122,0.000575337283668,0.7095476190476191,0.000583111731779,0.7055238095238096,1724883109.2504416,1421.2390451560495,5,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0004466279203512,100,4.325471786732748e-05,81,0.3,4962.617831025971
1,0.0006057271266976,0.0006012239988361,0.6815952380952381,0.000604687943345,0.6858095238095238,1724883141.597762,289.57622871303465,0,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0043966061932947,100,0.0020646932172843,81,0.3,4997.729856725899
11,0.0005845959213872,0.0005753365247732,0.7083452380952381,0.0005824591375532,0.7086666666666667,1724883165.8938694,2570.1608129179804,10,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,5017.8381702429615
22,0.000550625912916,0.000546085681234,0.7461428571428571,0.0005495781671433,0.7475714285714286,1724883168.988729,4991.330283596995,21,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,5022.926622168976
7,0.0005842562907508,0.0005791873413892,0.7033452380952381,0.0005830865332058,0.7061428571428572,1724883244.7935014,1618.107844789978,6,CONTINUE,InProgress,19,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0009106239739875,100,4.393465868523508e-05,81,0.3,5097.985859074979
7,0.0005765292683527,0.000570222453702,0.7137261904761905,0.0005750738495872,0.7197619047619047,1724883267.634876,1612.0256598540582,6,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ReduceLROnPlateau,0.0006683892000808,100,0.0029123736544787,81,0.3,5123.080318937893
2,0.0006004549965971,0.0005944625990731,0.68675,0.0005990721356301,0.6887619047619048,1724883297.231442,499.2968006070005,1,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0031451889502517,36,0.0024629888249576,81,0.3,5153.196210989961
